,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
575,575,717,0.4153846153846154,<delaney>|COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,<delaney>|COP(=S)(OC)SCC(=O)N(C)C=O,-4.432,-1.995,-2.4370000000000003,train,delaney
576,576,858,0.25,<delaney>|c1ccsc1,<delaney>|c1ccoc1,-1.33,-0.82,-0.5100000000000001,train,delaney
577,577,604,0.36538461538461536,<delaney>|c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,<delaney>|Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.64,-5.82,0.1800000000000006,train,delaney
578,578,828,0.23529411764705882,<delaney>|CCNC(=S)NCC,<delaney>|CCCCC(=O)OC,-1.46,-1.34,-0.11999999999999988,train,delaney
579,579,677,0.36,<delaney>|CC(C)OC(=O)C,<delaney>|CCC(C)C(=O)C,-0.55,-0.67,0.12,train,delaney
580,580,717,0.2786885245901639,<delaney>|CNC(=O)C(C)SCCSP(=O)(OC)(OC),<delaney>|COP(=S)(OC)SCC(=O)N(C)C=O,1.144,-1.995,3.1390000000000002,train,delaney
581,581,761,0.4117647058823529,<delaney>|CCCCC(CC)CO,<delaney>|CCCCCCC(C)O,-2.11,-2.09,-0.020000000000000018,train,delaney
582,582,668,0.2631578947368421,<delaney>|Brc1cc(Br)c(Br)cc1Br,<delaney>|Brc1ccccc1Br,-6.98,-3.5,-3.4800000000000004,train,delaney
583,583,683,0.4375,<delaney>|Cc1ccc(O)cc1C,<delaney>|Cc1ccccc1C,-1.38,-2.8,1.42,train,delaney
584,584,735,0.47368421052631576,<delaney>|CCC(O)C(C)C,<delaney>|CCC(C)C,-0.7,-3.18,2.4800000000000004,train,delaney
585,585,894,0.5283018867924528,<delaney>|c1ccc2c(c1)[nH]c3ccccc32,<delaney>|c1ccc2c(c1)cnc3ccccc23,-5.27,-2.78,-2.4899999999999998,train,delaney
586,586,624,0.5714285714285714,<delaney>|Cc1cccc(O)c1,<delaney>|Oc1cccc(O)c1,-0.68,0.81,-1.4900000000000002,train,delaney
587,587,703,0.49122807017543857,<delaney>|O=C1NC(=O)NC(=O)C1(CC=C)CC=C,<delaney>|O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.077,-2.356,0.2789999999999999,train,delaney
588,588,818,0.5714285714285714,<delaney>|CC(=O)Nc1ccc(F)cc1,<delaney>|CCOc1ccc(NC(=O)C)cc1,-1.78,-2.35,0.5700000000000001,train,delaney
589,589,625,0.6923076923076923,<delaney>|CCCCCCCC(=O)OCC,<delaney>|CCCCCCCCC(=O)OC,-3.39,-3.38,-0.010000000000000231,train,delaney
590,590,772,0.2222222222222222,<delaney>|CBr,<delaney>|CC(C)Br,-0.79,-1.59,0.8,train,delaney
591,591,785,0.273972602739726,<delaney>|CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,<delaney>|CCOP(=S)(OCC)SCSCC,-4.15,-4.11,-0.040000000000000036,train,delaney
592,592,764,0.5135135135135135,<delaney>|NC(=O)c1ccccc1,<delaney>|NC(=O)NCc1ccccc1,-0.96,-0.95,-0.010000000000000009,train,delaney
593,593,793,0.5714285714285714,<delaney>|Cc1ccccc1N,<delaney>|Nc1ccccc1Cl,-2.21,-1.52,-0.69,train,delaney
594,594,624,0.4666666666666667,<delaney>|Oc1ccc(O)cc1,<delaney>|Oc1cccc(O)c1,-0.17,0.81,-0.9800000000000001,train,delaney
595,595,741,0.5087719298245614,<delaney>|CCNc1nc(NC(C)(C)C)nc(OC)n1,<delaney>|CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.239,-3.15,-0.08899999999999997,train,delaney
596,596,840,0.825,<delaney>|CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,<delaney>|CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-6.291,-5.24,-1.0510000000000002,train,delaney
597,597,772,0.23076923076923078,<delaney>|BrC(Br)Br,<delaney>|CC(C)Br,-1.91,-1.59,-0.31999999999999984,train,delaney
598,598,889,0.8043478260869565,<delaney>|CCCCCCCCCCCCCCCO,<delaney>|CCCCCCCCCCCCO,-6.35,-4.8,-1.5499999999999998,train,delaney
599,599,789,0.5454545454545454,<delaney>|CC(C)Cc1ccccc1,<delaney>|OCc1ccccc1,-4.12,-0.4,-3.72,train,delaney
600,600,708,0.5294117647058824,<delaney>|CCC(C)(C)O,<delaney>|CCC(C)(C)C,0.15,-3.55,3.6999999999999997,train,delaney
601,601,836,0.6,<delaney>|Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,<delaney>|Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.01,-7.39,-0.6200000000000001,train,delaney
602,602,694,0.4444444444444444,<delaney>|Oc1ccc(Cl)c(Cl)c1Cl,<delaney>|Oc1cc(Cl)c(Cl)cc1Cl,-2.67,-2.21,-0.45999999999999996,train,delaney
603,603,667,0.34210526315789475,<delaney>|CCc1ccccn1,<delaney>|CCc1ccccc1CC,0.51,-3.28,3.79,train,delaney
604,604,704,0.359375,<delaney>|Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,<delaney>|Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-5.82,-9.16,3.34,train,delaney
605,605,871,0.576271186440678,<delaney>|c1ccccc1NC(=O)c2c(O)cccc2,<delaney>|O=C(Nc1ccccc1)Nc2ccccc2,-3.59,-3.15,-0.43999999999999995,train,delaney
606,606,754,0.48484848484848486,<delaney>|c1ccc2cc3cc4ccccc4cc3cc2c1,<delaney>|c3ccc2c(O)c1ccccc1cc2c3,-8.6,-4.73,-3.869999999999999,train,delaney
607,607,870,0.3333333333333333,<delaney>|O=C1NC(=O)C(=O)N1,<delaney>|O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.4,-3.06,2.66,train,delaney
608,608,667,0.4,<delaney>|CCc1ccc(CC)cc1,<delaney>|CCc1ccccc1CC,-3.75,-3.28,-0.4700000000000002,train,delaney
609,609,739,0.4444444444444444,<delaney>|CCCC=C,<delaney>|CCCC=O,-2.68,-0.01,-2.6700000000000004,train,delaney
610,610,660,0.5833333333333334,<delaney>|COc1ccc(cc1)N(=O)=O,<delaney>|Nc1ccc(cc1)N(=O)=O,-2.41,-2.37,-0.040000000000000036,train,delaney
611,611,617,0.391304347826087,<delaney>|ClC(Cl)C(Cl)(Cl)Cl,<delaney>|ClC(Cl)(Cl)C(Cl)(Cl)Cl,-2.6,-3.67,1.0699999999999998,train,delaney
612,612,888,0.32673267326732675,<delaney>|O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,<delaney>|CN(C)C(=O)C(c1ccccc1)c2ccccc2,-6.301,-2.98,-3.321,train,delaney
613,613,854,0.6,<delaney>|CC(C)C(C)C(C)C,<delaney>|CC(C)C(C)C,-4.8,-3.65,-1.15,train,delaney
614,614,688,0.2,<delaney>|NC(=O)NC1NC(=O)NC1=O,<delaney>|O=C1CCC(=O)N1,-1.6,0.3,-1.9000000000000001,train,delaney
615,615,846,0.2608695652173913,<delaney>|CC(C)C1CCC(C)CC1=O,<delaney>|CC1(C)C2CCC1(C)C(=O)C2,-2.35,-1.96,-0.3900000000000001,train,delaney
616,616,667,0.3125,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,<delaney>|CCc1ccccc1CC,-4.4,-3.28,-1.1200000000000006,train,delaney
617,617,711,0.28,<delaney>|ClC(Cl)(Cl)C(Cl)(Cl)Cl,<delaney>|ClC(Cl)(Cl)N(=O)=O,-3.67,-2.0,-1.67,train,delaney
618,618,834,0.56,<delaney>|N(=Nc1ccccc1)c2ccccc2,<delaney>|c1ccc(cc1)c2ccccc2,-4.45,-4.345,-0.10500000000000043,train,delaney
619,619,665,0.6060606060606061,<delaney>|COC(=O)c1cccnc1,<delaney>|NC(=O)c1cccnc1,-0.46,0.61,-1.07,train,delaney
620,620,752,0.484375,<delaney>|OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,<delaney>|ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-5.46,-6.29,0.8300000000000001,train,delaney
621,621,877,0.375,<delaney>|COC=O,<delaney>|CCOC=O,0.58,0.15,0.42999999999999994,train,delaney
622,622,797,0.5384615384615384,<delaney>|Sc1ccccc1,<delaney>|Brc1ccccc1,-2.12,-2.55,0.4299999999999997,train,delaney
623,623,712,0.35384615384615387,<delaney>|CC2=CC(=O)c1ccccc1C2=O,<delaney>|CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.03,-3.35,0.3200000000000003,train,delaney
624,624,737,0.4482758620689655,<delaney>|Oc1cccc(O)c1,<delaney>|c1ccccc1O,0.81,0.0,0.81,train,delaney
625,625,732,0.9166666666666666,<delaney>|CCCCCCCCC(=O)OC,<delaney>|CCCCCCCCCC(=O)OC,-3.38,-4.69,1.3100000000000005,train,delaney
626,626,656,0.3055555555555556,<delaney>|COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,<delaney>|Nc1ccccc1N(=O)=O,-4.76,-1.96,-2.8,train,delaney
627,627,823,0.6,<delaney>|Cc1c[nH]c(=O)[nH]c1=O,<delaney>|Fc1c[nH]c(=O)[nH]c1=O,-1.506,-1.077,-0.42900000000000005,train,delaney
628,628,833,0.3780487804878049,<delaney>|CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,<delaney>|O2c1ccccc1N(C)C(=O)c3cccnc23,-4.16,-3.672,-0.488,train,delaney
629,629,890,0.3333333333333333,<delaney>|CCC,<delaney>|CCI,-1.94,-1.6,-0.33999999999999986,train,delaney
630,630,797,0.5384615384615384,<delaney>|Ic1ccccc1,<delaney>|Brc1ccccc1,-3.01,-2.55,-0.45999999999999996,train,delaney
631,631,806,0.9032258064516129,<delaney>|CCCCCCCCCO,<delaney>|CCCCCCCCCCO,-3.01,-3.63,0.6200000000000001,train,delaney
632,632,788,0.18796992481203006,<delaney>|COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,<delaney>|c1c(OC)c(OC)C2C(=O)OCC2c1,-3.571,-1.899,-1.6720000000000002,train,delaney
633,633,658,0.76,<delaney>|CCCCCC#C,<delaney>|CCCCCCCC#C,-3.01,-4.24,1.2300000000000004,train,delaney
634,634,902,0.20555555555555555,<delaney>|CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,<delaney>|CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.081,-4.42,0.3389999999999995,train,delaney
635,635,760,0.22580645161290322,<delaney>|c1ccnnc1,<delaney>|Oc1ccncc1,1.1,1.02,0.08000000000000007,train,delaney
636,636,824,0.4339622641509434,<delaney>|CCC1(CC)C(=O)NC(=O)N(C)C1=O,<delaney>|CCCCC1(CC)C(=O)NC(=O)NC1=O,-2.23,-1.661,-0.569,train,delaney
637,637,891,0.5925925925925926,<delaney>|CCCCC(C)(C)O,<delaney>|CCCCC(C)(O)CC,-1.08,-1.6,0.52,train,delaney
638,638,787,1.0,<delaney>|CC/C=C\C,<delaney>|CC/C=C/C,-2.54,-2.54,0.0,train,delaney
639,639,823,0.29545454545454547,<delaney>|O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2,<delaney>|Fc1c[nH]c(=O)[nH]c1=O,-3.93,-1.077,-2.853,train,delaney
640,640,812,0.5121951219512195,<delaney>|CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,<delaney>|Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.796,-3.499,-0.2969999999999997,train,delaney
641,641,831,0.2463768115942029,<delaney>|CCCCc1c(C)nc(nc1O)N(C)C,<delaney>|CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-2.24,-4.4110000000000005,2.1710000000000003,train,delaney
642,642,683,0.5714285714285714,<delaney>|Cc1ccccc1Br,<delaney>|Cc1ccccc1C,-2.23,-2.8,0.5699999999999998,train,delaney
643,643,698,0.5789473684210527,<delaney>|CC(O)C(C)(C)C,<delaney>|CC(C)C(C)(C)C,-0.62,-4.36,3.74,train,delaney
644,644,660,0.375,<delaney>|Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,<delaney>|Nc1ccc(cc1)N(=O)=O,-5.46,-2.37,-3.09,train,delaney
645,645,798,0.20270270270270271,<delaney>|CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,<delaney>|Cc2c(N)c(=O)n(c1ccccc1)n2C,-4.8,-0.624,-4.176,train,delaney
646,646,651,0.6595744680851063,<delaney>|CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,<delaney>|CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.88,-4.2860000000000005,-0.5939999999999994,train,delaney
647,647,810,0.6666666666666666,<delaney>|CCCC(=O)OCC,<delaney>|CCCOC(=O)CCC,-1.36,-1.75,0.3899999999999999,train,delaney
648,648,763,0.3146067415730337,<delaney>|COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,<delaney>|Cc1ccccc1n3c(C)nc2ccccc2c3=O,-3.88,-2.925,-0.9550000000000001,train,delaney
649,649,854,0.5,<delaney>|CC(C)SC(C)C,<delaney>|CC(C)C(C)C,-2.24,-3.65,1.4099999999999997,train,delaney
650,650,722,0.6842105263157895,<delaney>|Oc2ncc1nccnc1n2,<delaney>|Cc2ncc1nccnc1n2,-1.947,-0.12,-1.827,train,delaney
651,651,854,0.24390243902439024,<delaney>|CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,<delaney>|CC(C)C(C)C,-4.2860000000000005,-3.65,-0.6360000000000006,train,delaney
652,652,861,0.4444444444444444,<delaney>|COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,<delaney>|CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-1.601,-2.73,1.129,train,delaney
653,653,900,0.45121951219512196,<delaney>|CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23,<delaney>|CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,-4.207,-4.114,-0.09299999999999997,train,delaney
654,654,704,0.5757575757575758,<delaney>|Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,<delaney>|Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.15,-9.16,0.009999999999999787,train,delaney
655,655,893,0.17647058823529413,<delaney>|Nc1cc(nc(N)n1=O)N2CCCCC2,<delaney>|C1CCOCC1,-1.989,-0.03,-1.959,train,delaney
656,656,773,0.4857142857142857,<delaney>|Nc1ccccc1N(=O)=O,<delaney>|O=N(=O)c1ccccc1,-1.96,-1.8,-0.15999999999999992,train,delaney
657,657,739,0.4666666666666667,<delaney>|CCC=O,<delaney>|CCCC=O,0.58,-0.01,0.59,train,delaney
658,658,743,0.5666666666666667,<delaney>|CCCCCCCC#C,<delaney>|CCCCCCCC,-4.24,-5.24,1.0,train,delaney
659,659,813,0.2926829268292683,<delaney>|c1(O)c(C)ccc(C(C)C)c1,<delaney>|Cc1cc(C)cc(O)c1,-2.08,-1.4,-0.6800000000000002,train,delaney
660,660,880,0.5526315789473685,<delaney>|Nc1ccc(cc1)N(=O)=O,<delaney>|O=N(=O)c1ccc(cc1)N(=O)=O,-2.37,-3.39,1.02,train,delaney
661,661,878,0.5111111111111111,<delaney>|Clc1ccc(Cl)c(Cl)c1,<delaney>|Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-3.59,-7.25,3.66,train,delaney
662,662,840,0.5,<delaney>|CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,<delaney>|CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C,-6.025,-5.24,-0.7850000000000001,train,delaney
663,663,739,0.2727272727272727,<delaney>|CCCN(=O)=O,<delaney>|CCCC=O,-0.8,-0.01,-0.79,train,delaney
664,664,857,0.7741935483870968,<delaney>|CCCCc1ccccc1,<delaney>|CCCc1ccccc1,-4.06,-3.37,-0.6899999999999995,train,delaney
665,665,705,0.42857142857142855,<delaney>|NC(=O)c1cccnc1,<delaney>|NC(=O)c1cnccn1,0.61,-0.667,1.2770000000000001,train,delaney
666,666,870,0.43333333333333335,<delaney>|CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,<delaney>|O=C2NC(=O)C1(CCCCC1)C(=O)N2,-2.17,-3.06,0.8900000000000001,train,delaney
667,667,683,0.3888888888888889,<delaney>|CCc1ccccc1CC,<delaney>|Cc1ccccc1C,-3.28,-2.8,-0.48,train,delaney
668,668,797,0.4482758620689655,<delaney>|Brc1ccccc1Br,<delaney>|Brc1ccccc1,-3.5,-2.55,-0.9500000000000002,train,delaney
669,669,804,0.5714285714285714,<delaney>|Cc1ccc(C)cc1,<delaney>|Cc1ccc(N)cc1,-2.77,-1.21,-1.56,train,delaney
670,670,802,0.20689655172413793,<delaney>|CC1=CCC(CC1)C(C)=C,<delaney>|CC(=C)C,-4.26,-2.33,-1.9299999999999997,train,delaney
671,671,750,0.1774193548387097,<delaney>|COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O,<delaney>|CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-3.638,-4.328,0.6900000000000004,train,delaney
672,672,864,0.15384615384615385,<delaney>|Cl\C=C/Cl,<delaney>|ClCCl,-1.3,-0.63,-0.67,train,delaney
673,673,847,0.4794520547945205,<delaney>|c1ccc2c(c1)c3cccc4cccc2c34,<delaney>|c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-6.0,-7.8,1.7999999999999998,train,delaney
674,674,809,0.5490196078431373,<delaney>|CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,<delaney>|CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.37,-4.21,-0.16000000000000014,train,delaney
675,675,797,0.4827586206896552,<delaney>|N#Cc1ccccc1,<delaney>|Brc1ccccc1,-1.0,-2.55,1.5499999999999998,train,delaney
676,676,814,0.42424242424242425,<delaney>|Nc1ccc(cc1)c2ccc(N)cc2,<delaney>|c1ccc(cc1)c2ccc(cc2)c3ccccc3,-2.7,-7.11,4.41,train,delaney
677,677,735,0.4,<delaney>|CCC(C)C(=O)C,<delaney>|CCC(C)C,-0.67,-3.18,2.5100000000000002,train,delaney
678,678,861,0.23376623376623376,<delaney>|CCN(CC)C(=O)CSc1ccc(Cl)nn1,<delaney>|CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-1.716,-2.73,1.014,train,delaney
679,679,890,0.3333333333333333,<delaney>|ICI,<delaney>|CCI,-2.34,-1.6,-0.7399999999999998,train,delaney
680,680,825,0.17857142857142858,<delaney>|ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,<delaney>|FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-5.4,-4.047,-1.3530000000000006,train,delaney
681,681,887,0.8709677419354839,<delaney>|Cc1c2ccccc2c(C)c3ccc4ccccc4c13,<delaney>|Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.02,-7.01,-0.009999999999999787,train,delaney
682,682,805,0.5362318840579711,<delaney>|c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,<delaney>|Cc1ccc2c(ccc3ccccc32)c1,-7.92,-5.84,-2.08,train,delaney
683,683,729,0.42105263157894735,<delaney>|Cc1ccccc1C,<delaney>|Cc1cccc2ccccc12,-2.8,-3.7,0.9000000000000004,train,delaney
684,684,848,0.4444444444444444,<delaney>|CC(C)(C)CCO,<delaney>|CC(C)CCC(C)(C)C,-0.5,-5.05,4.55,train,delaney
685,685,846,0.4146341463414634,<delaney>|CC1(C)C2CCC1(C)C(O)C2,<delaney>|CC1(C)C2CCC1(C)C(=O)C2,-2.32,-1.96,-0.3599999999999999,train,delaney
686,686,797,0.45161290322580644,<delaney>|CN(C)c1ccccc1,<delaney>|Brc1ccccc1,-1.92,-2.55,0.6299999999999999,train,delaney
687,687,708,0.42857142857142855,<delaney>|CCC(C)(C)CO,<delaney>|CCC(C)(C)C,-1.04,-3.55,2.51,train,delaney
688,688,718,0.2549019607843137,<delaney>|O=C1CCC(=O)N1,<delaney>|CCC1(CCC(=O)NC1=O)c2ccccc2,0.3,-2.337,2.637,train,delaney
689,689,812,0.35555555555555557,<delaney>|NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,<delaney>|Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.451,-3.499,0.04800000000000004,train,delaney
690,690,789,0.6428571428571429,<delaney>|ClCc1ccccc1,<delaney>|OCc1ccccc1,-2.39,-0.4,-1.9900000000000002,train,delaney
691,691,797,0.5384615384615384,<delaney>|Nc1ccccc1,<delaney>|Brc1ccccc1,-0.41,-2.55,2.1399999999999997,train,delaney
692,692,815,0.3157894736842105,<delaney>|N#Cc1ccccc1C#N,<delaney>|Clc1ccccc1Cl,-2.38,-3.05,0.6699999999999999,train,delaney
693,693,797,0.4827586206896552,<delaney>|NNc1ccccc1,<delaney>|Brc1ccccc1,0.07,-2.55,2.6199999999999997,train,delaney
694,694,878,0.37254901960784315,<delaney>|Oc1cc(Cl)c(Cl)cc1Cl,<delaney>|Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2.21,-7.25,5.04,train,delaney
695,695,875,0.3111111111111111,<delaney>|CC(C)(C)c1ccc(O)cc1,<delaney>|CC(C)(C)Cc1ccccc1,-2.41,-4.15,1.7400000000000002,train,delaney
696,696,889,0.5079365079365079,<delaney>|CCCCCCCCCCCCCCCCCCCC,<delaney>|CCCCCCCCCCCCO,-8.172,-4.8,-3.3720000000000008,train,delaney
697,697,721,0.2857142857142857,<delaney>|CC,<delaney>|CSC,-1.36,-0.45,-0.9100000000000001,train,delaney
698,698,800,0.5454545454545454,<delaney>|CC(C)C(C)(C)C,<delaney>|CC(C)CC(C)(C)C,-4.36,-4.74,0.3799999999999999,train,delaney
699,699,880,0.3492063492063492,<delaney>|OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,<delaney>|O=N(=O)c1ccc(cc1)N(=O)=O,-2.111,-3.39,1.279,train,delaney
700,700,845,0.5833333333333334,<delaney>|CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,<delaney>|CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.124,-6.78,0.6560000000000006,train,delaney
701,701,762,0.4807692307692308,<delaney>|CN(C)C(=O)SCCCCOc1ccccc1,<delaney>|OCCOc1ccccc1,-3.927,-0.7,-3.2270000000000003,train,delaney
702,702,766,0.38461538461538464,<delaney>|ClCCBr,<delaney>|BrCCBr,-1.32,-1.68,0.3599999999999999,train,delaney
703,703,782,0.5849056603773585,<delaney>|O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,<delaney>|O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.356,-2.39,0.03400000000000025,train,delaney
704,704,836,0.5873015873015873,<delaney>|Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,<delaney>|Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16,-7.39,-1.7700000000000005,train,delaney
705,705,760,0.25,<delaney>|NC(=O)c1cnccn1,<delaney>|Oc1ccncc1,-0.667,1.02,-1.687,train,delaney
706,706,790,1.0,<delaney>|CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,<delaney>|CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34,-6.34,0.0,train,delaney
707,707,715,0.2619047619047619,<delaney>|Nc1c(C)c[nH]c(=O)n1,<delaney>|Cc1c[nH]c2ccccc12,-1.4580000000000002,-2.42,0.9619999999999997,train,delaney
708,708,800,0.45454545454545453,<delaney>|CCC(C)(C)C,<delaney>|CC(C)CC(C)(C)C,-3.55,-4.74,1.1900000000000004,train,delaney
709,709,901,0.23076923076923078,<delaney>|CCSSCC,<delaney>|CCCOCC,-2.42,-0.66,-1.7599999999999998,train,delaney
710,710,901,0.23076923076923078,<delaney>|CCC#CCC,<delaney>|CCCOCC,-1.99,-0.66,-1.33,train,delaney
711,711,773,0.14285714285714285,<delaney>|ClC(Cl)(Cl)N(=O)=O,<delaney>|O=N(=O)c1ccccc1,-2.0,-1.8,-0.19999999999999996,train,delaney
712,712,790,0.6197183098591549,<delaney>|CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,<delaney>|CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-3.35,-6.34,2.9899999999999998,train,delaney
713,713,847,0.6578947368421053,<delaney>|c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,<delaney>|c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-9.018,-7.8,-1.2180000000000009,train,delaney
714,714,772,0.2777777777777778,<delaney>|CC(C)OC=O,<delaney>|CC(C)Br,-0.63,-1.59,0.9600000000000001,train,delaney
715,715,729,0.4523809523809524,<delaney>|Cc1c[nH]c2ccccc12,<delaney>|Cc1cccc2ccccc12,-2.42,-3.7,1.2800000000000002,train,delaney
716,716,890,0.3333333333333333,<delaney>|CCO,<delaney>|CCI,1.1,-1.6,2.7,train,delaney
717,717,785,0.22413793103448276,<delaney>|COP(=S)(OC)SCC(=O)N(C)C=O,<delaney>|CCOP(=S)(OCC)SCSCC,-1.995,-4.11,2.115,train,delaney
718,718,857,0.3148148148148148,<delaney>|CCC1(CCC(=O)NC1=O)c2ccccc2,<delaney>|CCCc1ccccc1,-2.337,-3.37,1.033,train,delaney
719,719,852,0.7058823529411765,<delaney>|CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O,<delaney>|CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-4.955,-5.03,0.07500000000000018,train,delaney
720,720,838,0.2894736842105263,<delaney>|Cc1cccc(C)n1,<delaney>|Cc1cccc(c1)N(=O)=O,0.45,-2.44,2.89,train,delaney
721,721,747,0.5,<delaney>|CSC,<delaney>|CSSC,-0.45,-1.44,0.99,train,delaney
722,722,899,0.425531914893617,<delaney>|Cc2ncc1nccnc1n2,<delaney>|COc1ncnc2nccnc12,-0.12,-1.11,0.9900000000000001,train,delaney
723,723,798,0.45614035087719296,<delaney>|c1ccccc1n2ncc(N)c(Br)c2(=O),<delaney>|Cc2c(N)c(=O)n(c1ccccc1)n2C,-3.127,-0.624,-2.5029999999999997,train,delaney
724,724,779,0.36507936507936506,<delaney>|CSc1nc(NC(C)C)nc(NC(C)C)n1,<delaney>|CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-4.1,-3.785,-0.3149999999999995,train,delaney
